id,loan_status,probability
85722,0,0.0113
85723,0,0.0178
85724,0,0.0213
85725,0,0.029
85726,0,0.0389
85727,0,0.0364
85728,0,0.0957
85729,1,0.9593
85730,1,0.8656
85731,0,0.004
85732,0,0.1204
85733,0,0.019
85734,0,0.0051
85735,0,0.0012
85736,0,0.0139
85737,1,0.9567
85738,0,0.057
85739,0,0.0118
85740,0,0.0004
85741,0,0.0634
85742,0,0.0026
85743,0,0.0187
85744,0,0.0004
85745,0,0.3916
85746,0,0.0086
85747,0,0.0696
85748,0,0.0281
85749,0,0.153
85750,0,0.1209
85751,0,0.0046
85752,0,0.0529
85753,0,0.0836
85754,0,0.0514
85755,0,0.0033
85756,0,0.0478
85757,1,0.9334
85758,0,0.0072
85759,0,0.0042
85760,0,0.0117
85761,0,0.4487
85762,0,0.0471
85763,0,0.0142
85764,0,0.1149
85765,0,0.0758
85766,0,0.0457
85767,0,0.0024
85768,0,0.0179
85769,0,0.0131
85770,0,0.003
85771,0,0.0118
85772,0,0.0102
85773,0,0.031
85774,0,0.0071
85775,0,0.0085
85776,0,0.0027
85777,1,0.9335
85778,0,0.0022
85779,0,0.0025
85780,0,0.002
85781,0,0.1063
85782,0,0.0013
85783,0,0.0041
85784,1,0.9698
85785,0,0.0076
85786,0,0.0018
85787,1,0.9468
85788,0,0.0014
85789,0,0.0466
85790,0,0.1598
85791,0,0.04
85792,0,0.18
85793,0,0.0029
85794,0,0.0005
85795,0,0.0371
85796,0,0.2036
85797,0,0.0118
85798,0,0.0078
85799,0,0.1029
85800,1,0.9003
85801,0,0.028
85802,0,0.0619
85803,0,0.1333
85804,0,0.0005
85805,0,0.0074
85806,0,0.0044
85807,0,0.0241
85808,0,0.1399
85809,0,0.0744
85810,1,0.9073
85811,0,0.0675
85812,0,0.0025
85813,0,0.2768
85814,0,0.0158
85815,0,0.0427
85816,0,0.0301
85817,0,0.0033
85818,0,0.0048
85819,0,0.0316
85820,0,0.0097
85821,0,0.0792
85822,0,0.0418
85823,0,0.0402
85824,0,0.0385
85825,0,0.0242
85826,1,0.9528
85827,0,0.0295
85828,0,0.0183
85829,0,0.1198
85830,1,0.9901
85831,1,0.9017
85832,0,0.036
85833,0,0.0033
85834,0,0.0017
85835,0,0.3326
85836,0,0.0038
85837,1,0.7074
85838,0,0.0193
85839,0,0.0052
85840,1,0.9541
85841,1,0.8898
85842,0,0.0028
85843,0,0.3094
85844,0,0.0052
85845,0,0.049
85846,0,0.0299
85847,0,0.0066
85848,0,0.0532
85849,0,0.0093
85850,0,0.0662
85851,0,0.0451
85852,0,0.0004
85853,0,0.1341
85854,0,0.0115
85855,0,0.0057
85856,0,0.0072
85857,0,0.0354
85858,0,0.3611
85859,0,0.0005
85860,0,0.0243
85861,0,0.0039
85862,0,0.0207
85863,0,0.0235
85864,1,0.9844
85865,0,0.0042
85866,0,0.1323
85867,0,0.0165
85868,1,0.9486
85869,0,0.1226
85870,0,0.0088
85871,0,0.0007
85872,0,0.0067
85873,0,0.067
85874,0,0.0437
85875,0,0.2905
85876,1,0.9644
85877,0,0.0052
85878,0,0.0917
85879,1,0.9904
85880,0,0.1742
85881,0,0.129
85882,0,0.0838
85883,0,0.0032
85884,0,0.2939
85885,0,0.0383
85886,0,0.0187
85887,1,0.9644
85888,0,0.1029
85889,0,0.0661
85890,0,0.0003
85891,0,0.0052
85892,0,0.0069
85893,0,0.0131
85894,1,0.9377
85895,0,0.0077
85896,0,0.0161
85897,0,0.008
85898,0,0.0018
85899,0,0.0114
85900,0,0.0069
85901,0,0.1247
85902,0,0.0407
85903,0,0.0123
85904,0,0.0425
85905,0,0.0433
85906,0,0.0067
85907,0,0.0006
85908,0,0.0077
85909,0,0.0122
85910,0,0.0583
85911,0,0.0011
85912,0,0.0069
85913,1,0.9606
85914,0,0.049
85915,0,0.0034
85916,0,0.0072
85917,0,0.0019
85918,0,0.0043
85919,0,0.0402
85920,0,0.0578
85921,1,0.8553
85922,0,0.0024
85923,1,0.9918
85924,1,0.9956
85925,0,0.028
85926,0,0.0321
85927,0,0.0041
85928,0,0.003
85929,0,0.0007
85930,0,0.1345
85931,0,0.0502
85932,0,0.0626
85933,0,0.0232
85934,0,0.0002
85935,0,0.0809
85936,0,0.0084
85937,0,0.0141
85938,0,0.001
85939,0,0.0202
85940,0,0.0206
85941,0,0.009
85942,0,0.0053
85943,0,0.0013
85944,0,0.3601
85945,0,0.0099
85946,0,0.0415
85947,0,0.0268
85948,0,0.045
85949,1,0.9875
85950,0,0.0303
85951,0,0.0136
85952,0,0.239
85953,0,0.0293
85954,0,0.0044
85955,0,0.0
85956,0,0.0417
85957,0,0.0011
85958,0,0.0599
85959,0,0.0011
85960,0,0.014
85961,0,0.003
85962,0,0.3422
85963,0,0.2135
85964,0,0.0036
85965,0,0.0006
85966,0,0.1666
85967,0,0.0052
85968,0,0.1165
85969,0,0.0027
85970,0,0.0013
85971,0,0.0223
85972,0,0.0046
85973,0,0.0166
85974,0,0.06
85975,0,0.0162
85976,0,0.0132
85977,0,0.2314
85978,0,0.0134
85979,0,0.0236
85980,0,0.0437
85981,0,0.0203
85982,0,0.0322
85983,0,0.1974
85984,1,0.6114
85985,0,0.0392
85986,0,0.0659
85987,0,0.0228
85988,0,0.0133
85989,0,0.0653
85990,0,0.0364
85991,0,0.0193
85992,0,0.092
85993,1,0.9172
85994,0,0.1227
85995,0,0.0159
85996,0,0.0316
85997,0,0.012
85998,0,0.038
85999,0,0.0035
86000,0,0.0031
86001,0,0.0151
86002,0,0.0016
86003,1,0.7456
86004,0,0.1026
86005,0,0.0382
86006,0,0.1355
86007,0,0.0648
86008,0,0.022
86009,0,0.0331
86010,0,0.0303
86011,0,0.0242
86012,0,0.0331
86013,0,0.2236
86014,0,0.1957
86015,0,0.0054
86016,0,0.0092
86017,0,0.0035
86018,0,0.0137
86019,0,0.1464
86020,0,0.0062
86021,0,0.0268
86022,0,0.132
86023,0,0.0335
86024,0,0.0262
86025,0,0.0228
86026,0,0.0016
86027,0,0.0027
86028,0,0.0858
86029,0,0.0406
86030,0,0.0039
86031,0,0.0047
86032,0,0.003
86033,0,0.025
86034,0,0.0172
86035,0,0.0082
86036,0,0.0044
86037,0,0.0537
86038,1,0.817
86039,0,0.0134
86040,0,0.0047
86041,1,0.881
86042,0,0.0142
86043,1,0.9593
86044,0,0.0751
86045,0,0.0003
86046,0,0.0145
86047,0,0.1246
86048,0,0.0439
86049,0,0.0145
86050,0,0.0032
86051,0,0.0049
86052,0,0.0241
86053,0,0.025
86054,0,0.0099
86055,0,0.0084
86056,1,0.8822
86057,0,0.0003
86058,0,0.0252
86059,0,0.03
86060,0,0.0664
86061,0,0.003
86062,0,0.0167
86063,0,0.0998
86064,0,0.0124
86065,0,0.0008
86066,0,0.0077
86067,0,0.0217
86068,0,0.0024
86069,0,0.0919
86070,1,0.9516
86071,0,0.0015
86072,0,0.011
86073,0,0.1087
86074,0,0.0191
86075,0,0.0263
86076,0,0.2788
86077,0,0.0157
86078,0,0.0516
86079,0,0.0659
86080,0,0.0006
86081,0,0.0184
86082,0,0.0082
86083,0,0.0328
86084,0,0.001
86085,0,0.0014
86086,0,0.0797
86087,1,0.8961
86088,0,0.0089
86089,0,0.0053
86090,0,0.0028
86091,0,0.0059
86092,0,0.0088
86093,1,0.9856
86094,0,0.0026
86095,0,0.0065
86096,0,0.0631
86097,0,0.0381
86098,0,0.0512
86099,0,0.0164
86100,1,0.9907
86101,0,0.0276
86102,0,0.0983
86103,0,0.0073
86104,0,0.0017
86105,0,0.0243
86106,0,0.0004
86107,0,0.0072
86108,0,0.0435
86109,0,0.0047
86110,0,0.0218
86111,0,0.0136
86112,0,0.0144
86113,0,0.0136
86114,0,0.076
86115,0,0.0043
86116,0,0.0013
86117,0,0.0058
86118,0,0.0782
86119,1,0.6386
86120,0,0.0828
86121,0,0.0703
86122,0,0.022
86123,0,0.0011
86124,0,0.0082
86125,0,0.0269
86126,0,0.0041
86127,0,0.0032
86128,0,0.0172
86129,0,0.0051
86130,0,0.01
86131,0,0.0136
86132,0,0.0687
86133,0,0.0011
86134,0,0.0968
86135,1,0.9303
86136,0,0.0079
86137,0,0.0507
86138,0,0.2129
86139,0,0.0178
86140,0,0.0278
86141,0,0.1094
86142,0,0.0574
86143,0,0.0514
86144,1,0.9967
86145,0,0.0236
86146,0,0.0089
86147,0,0.0146
86148,0,0.001
86149,1,0.8873
86150,0,0.0031
86151,0,0.1525
86152,0,0.0045
86153,0,0.0161
86154,0,0.204
86155,0,0.0285
86156,0,0.0049
86157,0,0.0164
86158,0,0.0156
86159,0,0.0887
86160,0,0.0194
86161,0,0.0091
86162,0,0.048
86163,0,0.0071
86164,0,0.0202
86165,0,0.041
86166,0,0.0031
86167,0,0.0117
86168,0,0.0
86169,0,0.0298
86170,0,0.0019
86171,0,0.0043
86172,0,0.1308
86173,0,0.0094
86174,0,0.0941
86175,0,0.4204
86176,0,0.184
86177,1,0.8725
86178,0,0.0108
86179,0,0.0185
86180,0,0.0158
86181,0,0.0448
86182,0,0.0154
86183,0,0.0128
86184,0,0.0002
86185,0,0.0272
86186,0,0.0269
86187,0,0.0359
86188,0,0.0107
86189,0,0.0057
86190,0,0.2236
86191,0,0.009
86192,0,0.0095
86193,0,0.0098
86194,0,0.0496
86195,0,0.0213
86196,0,0.0005
86197,0,0.0761
86198,0,0.0962
86199,0,0.0003
86200,0,0.0697
86201,0,0.0217
86202,0,0.0121
86203,0,0.0036
86204,0,0.0025
86205,0,0.1265
86206,0,0.2283
86207,0,0.021
86208,0,0.004
86209,0,0.0016
86210,0,0.0229
86211,1,0.9951
86212,0,0.0089
86213,0,0.0144
86214,0,0.0113
86215,0,0.0083
86216,1,0.5849
86217,1,0.9947
86218,0,0.0119
86219,1,0.9817
86220,0,0.0017
86221,0,0.0328
86222,0,0.0005
86223,0,0.0065
86224,0,0.0124
86225,0,0.0044
86226,0,0.1093
86227,0,0.0274
86228,1,0.9988
86229,0,0.0106
86230,0,0.0307
86231,0,0.0015
86232,0,0.0093
86233,0,0.0465
86234,0,0.0178
86235,0,0.0002
86236,0,0.0341
86237,0,0.007
86238,0,0.0251
86239,1,0.9278
86240,1,0.9758
86241,1,0.9898
86242,0,0.0044
86243,0,0.0317
86244,1,0.9362
86245,0,0.0031
86246,0,0.0188
86247,0,0.0383
86248,0,0.0028
86249,0,0.0189
86250,0,0.0432
86251,0,0.1042
86252,0,0.0749
86253,0,0.0048
86254,0,0.0025
86255,1,0.959
86256,0,0.0221
86257,0,0.0017
86258,0,0.0014
86259,0,0.0267
86260,0,0.0136
86261,0,0.0249
86262,0,0.0478
86263,1,0.9789
86264,0,0.0071
86265,0,0.0099
86266,1,0.9752
86267,0,0.022
86268,0,0.0315
86269,1,0.8259
86270,0,0.1348
86271,0,0.0475
86272,0,0.0091
86273,0,0.0292
86274,1,0.963
86275,1,0.957
86276,0,0.009
86277,0,0.003
86278,0,0.0384
86279,0,0.0308
86280,0,0.1747
86281,0,0.0004
86282,0,0.0131
86283,1,0.9046
86284,0,0.0078
86285,0,0.0108
86286,0,0.0534
86287,0,0.0102
86288,0,0.0034
86289,0,0.0098
86290,0,0.0096
86291,0,0.3948
86292,0,0.0326
86293,0,0.1615
86294,0,0.3138
86295,0,0.0068
86296,1,0.9038
86297,0,0.0236
86298,0,1e-04
86299,0,0.0187
86300,0,0.0476
86301,1,0.5319
86302,0,0.0218
86303,0,0.0005
86304,0,0.0919
86305,0,0.0323
86306,0,0.0035
86307,0,0.0242
86308,0,0.0055
86309,0,0.1085
86310,0,0.012
86311,0,0.0119
86312,0,0.0048
86313,0,0.0684
86314,0,0.0173
86315,0,0.0129
86316,1,0.6282
86317,0,0.0722
86318,0,0.0007
86319,0,0.006
86320,0,0.1027
86321,0,0.0517
86322,0,0.108
86323,1,0.9879
86324,0,0.0048
86325,0,0.033
86326,0,0.0048
86327,0,0.0285
86328,0,0.0606
86329,0,0.0026
86330,0,0.083
86331,0,0.0037
86332,0,0.0211
86333,0,0.0043
86334,0,0.0013
86335,0,0.039
86336,0,0.0083
86337,0,0.0353
86338,0,0.2441
86339,0,0.008
86340,0,0.0418
86341,0,0.0651
86342,1,0.8715
86343,0,0.0071
86344,0,0.1098
86345,0,0.0018
86346,0,0.1964
86347,0,0.1591
86348,0,0.0032
86349,0,0.0332
86350,0,0.0301
86351,0,0.0046
86352,0,0.0127
86353,0,0.0131
86354,1,0.7578
86355,0,0.0101
86356,0,0.0038
86357,0,0.0118
86358,0,0.0232
86359,0,0.0204
86360,0,0.0311
86361,0,0.0005
86362,0,0.0763
86363,0,0.0044
86364,0,0.0245
86365,0,0.0996
86366,0,0.019
86367,0,0.0032
86368,0,0.0003
86369,0,0.042
86370,0,0.1058
86371,0,0.3027
86372,1,0.9594
86373,0,0.0523
86374,0,0.0094
86375,0,0.0032
86376,0,0.003
86377,0,0.0064
86378,1,0.8157
86379,0,0.1227
86380,0,0.0138
86381,0,0.06
86382,1,0.8645
86383,0,0.028
86384,0,0.0059
86385,0,0.06
86386,0,0.0154
86387,0,0.0026
86388,0,0.0168
86389,0,0.0369
86390,0,0.0076
86391,0,0.0203
86392,0,0.0008
86393,0,0.0086
86394,0,0.0309
86395,1,0.7562
86396,0,0.4901
86397,0,0.0544
86398,0,0.0489
86399,0,0.0849
86400,0,0.0059
86401,0,0.0588
86402,0,0.0576
86403,0,0.0312
86404,0,0.0004
86405,0,0.0163
86406,0,0.0501
86407,0,0.0051
86408,1,0.6534
86409,1,0.9969
86410,0,0.0037
86411,0,0.0125
86412,0,0.0358
86413,0,0.0061
86414,0,0.0096
86415,0,0.0337
86416,0,0.116
86417,1,0.9567
86418,0,0.0234
86419,0,0.0069
86420,0,0.0188
86421,1,0.9911
86422,0,0.0137
86423,0,0.0004
86424,0,0.0981
86425,0,0.1872
86426,0,0.1692
86427,0,0.3225
86428,0,0.0069
86429,0,1e-04
86430,0,0.1038
86431,0,0.0234
86432,0,0.0021
86433,0,0.0324
86434,0,0.0024
86435,0,0.1601
86436,0,0.0311
86437,0,0.0069
86438,0,0.0364
86439,1,0.9616
86440,0,0.0295
86441,0,0.0235
86442,0,0.0069
86443,0,0.0
86444,0,0.0204
86445,0,0.0701
86446,0,0.1459
86447,0,0.0022
86448,0,0.1302
86449,1,0.9818
86450,0,0.3202
86451,0,0.0031
86452,0,0.0115
86453,0,0.0002
86454,0,0.0054
86455,0,0.0017
86456,0,0.0592
86457,0,0.0097
86458,0,0.0281
86459,0,0.0857
86460,0,0.023
86461,0,0.0228
86462,0,0.0241
86463,0,0.028
86464,0,0.004
86465,0,0.0452
86466,0,0.0059
86467,0,0.136
86468,0,0.03
86469,1,0.6753
86470,0,0.0505
86471,0,0.0684
86472,1,0.9689
86473,0,0.0199
86474,0,0.0662
86475,0,0.0011
86476,0,0.0412
86477,0,0.0489
86478,0,0.0216
86479,0,0.2449
86480,1,0.9615
86481,0,0.0239
86482,0,0.0847
86483,0,0.0288
86484,0,0.1622
86485,0,0.0271
86486,0,0.0446
86487,0,0.0112
86488,0,0.0051
86489,0,0.0069
86490,0,0.0004
86491,0,0.0218
86492,0,0.0739
86493,0,0.0286
86494,0,0.0717
86495,0,0.0026
86496,0,0.0513
86497,0,0.0994
86498,1,0.9826
86499,0,0.0102
86500,0,0.0217
86501,0,0.0014
86502,0,0.0049
86503,0,0.0004
86504,0,0.0352
86505,0,0.0258
86506,1,0.9215
86507,0,0.0338
86508,0,0.0272
86509,0,0.0031
86510,0,0.0068
86511,0,0.0361
86512,0,0.033
86513,0,0.0799
86514,0,0.0013
86515,0,0.0117
86516,0,0.0946
86517,0,0.002
86518,1,0.9067
86519,0,0.0294
86520,0,0.0099
86521,0,0.0585
86522,1,0.9893
86523,1,0.8873
86524,0,0.0015
86525,0,0.0071
86526,1,0.6396
86527,0,0.0515
86528,0,0.0398
86529,0,0.0182
86530,0,0.0313
86531,0,0.009
86532,0,0.0039
86533,0,0.0081
86534,0,0.0343
86535,0,0.0224
86536,0,0.1589
86537,0,0.0016
86538,0,0.0111
86539,0,0.0218
86540,0,0.0118
86541,0,0.0092
86542,0,0.0526
86543,0,0.0549
86544,0,0.0787
86545,0,0.0162
86546,0,0.0013
86547,0,0.1063
86548,0,0.0201
86549,0,0.0952
86550,1,0.9929
86551,0,0.1057
86552,0,0.0087
86553,0,0.0064
86554,0,0.0246
86555,0,0.0014
86556,0,0.0052
86557,0,0.013
86558,1,0.9883
86559,0,0.0175
86560,0,0.0134
86561,0,0.143
86562,0,0.0141
86563,0,0.3906
86564,0,0.0002
86565,0,0.0092
86566,0,0.0212
86567,0,0.0821
86568,0,0.1262
86569,0,0.0252
86570,0,0.0191
86571,0,0.0152
86572,0,0.0076
86573,1,0.9713
86574,1,0.6872
86575,0,0.0383
86576,0,0.0042
86577,0,0.0481
86578,0,0.0351
86579,0,0.0107
86580,1,0.8765
86581,0,0.1095
86582,0,0.019
86583,0,0.0111
86584,0,0.0835
86585,0,0.4021
86586,0,0.0106
86587,0,0.0009
86588,0,0.0338
86589,0,0.081
86590,0,0.0019
86591,0,0.1347
86592,0,0.0422
86593,0,0.0225
86594,0,0.0123
86595,0,0.0219
86596,0,0.0029
86597,1,0.8477
86598,0,0.0914
86599,0,0.0031
86600,0,0.022
86601,0,0.0461
86602,1,0.9574
86603,0,0.0016
86604,0,0.0078
86605,0,0.0205
86606,0,0.0558
86607,0,0.022
86608,0,0.1255
86609,0,0.0778
86610,0,0.0787
86611,0,0.0741
86612,0,0.0154
86613,0,0.002
86614,0,0.0249
86615,0,0.0077
86616,0,0.0009
86617,0,0.0069
86618,0,0.0418
86619,0,0.0009
86620,0,0.0027
86621,0,0.1938
86622,0,0.0008
86623,0,0.1535
86624,0,0.0553
86625,0,0.1136
86626,0,0.0097
86627,0,0.0657
86628,0,0.001
86629,0,0.0133
86630,1,0.9941
86631,0,0.2568
86632,0,0.2837
86633,0,0.0099
86634,0,0.1111
86635,0,0.0084
86636,0,0.241
86637,0,0.0039
86638,0,0.0223
86639,0,0.0037
86640,0,0.0178
86641,0,0.0893
86642,1,0.793
86643,0,0.0035
86644,0,0.0464
86645,0,0.0339
86646,0,0.1351
86647,0,0.0388
86648,0,0.061
86649,0,0.0087
86650,0,0.148
86651,0,0.0503
86652,0,0.0042
86653,0,0.1782
86654,0,0.1155
86655,0,0.0118
86656,0,0.0061
86657,0,0.0039
86658,0,0.0039
86659,0,0.0109
86660,0,0.0232
86661,1,0.5418
86662,0,0.0003
86663,0,0.0222
86664,0,0.0131
86665,0,0.3163
86666,1,0.9456
86667,0,0.0907
86668,0,0.0461
86669,0,0.0071
86670,0,0.0667
86671,0,0.0476
86672,0,0.0086
86673,0,0.0062
86674,0,0.0264
86675,0,0.0008
86676,0,0.1269
86677,0,0.0089
86678,0,0.0358
86679,0,0.0007
86680,0,0.0396
86681,0,0.0039
86682,0,0.0082
86683,0,0.0161
86684,0,0.0067
86685,0,0.0013
86686,0,0.0474
86687,0,0.0053
86688,0,0.1358
86689,0,0.0074
86690,0,0.0079
86691,0,0.0058
86692,0,0.1412
86693,1,0.8684
86694,0,0.0238
86695,1,0.985
86696,0,0.0121
86697,1,0.8635
86698,0,0.008
86699,1,0.9363
86700,0,0.145
86701,1,0.7874
86702,0,0.0125
86703,0,0.2403
86704,0,0.0352
86705,0,0.0353
86706,0,0.0102
86707,1,0.9833
86708,0,0.0016
86709,0,0.0229
86710,0,0.0002
86711,0,0.0046
86712,0,0.0064
86713,0,0.0026
86714,0,0.008
86715,0,0.0765
86716,0,0.0567
86717,0,0.0123
86718,1,0.6294
86719,0,0.038
86720,0,0.0329
86721,0,0.0053
86722,0,0.0422
86723,0,0.0002
86724,0,0.0376
86725,0,0.0191
86726,1,0.9893
86727,0,0.0723
86728,0,0.0189
86729,0,0.006
86730,0,0.2528
86731,0,0.0206
86732,0,0.017
86733,0,0.0025
86734,0,0.0967
86735,1,0.8871
86736,1,0.9105
86737,0,0.0077
86738,0,0.0026
86739,0,0.0222
86740,0,0.0006
86741,0,0.0108
86742,0,0.0035
86743,0,0.0033
86744,0,0.03
86745,0,0.0059
86746,0,0.4283
86747,0,0.0105
86748,0,0.0036
86749,1,0.9619
86750,0,0.0061
86751,0,0.0154
86752,0,0.0098
86753,0,0.0405
86754,0,0.0121
86755,0,0.0136
86756,0,0.0093
86757,1,0.9963
86758,0,0.0095
86759,1,0.9458
86760,0,0.0005
86761,0,0.1071
86762,0,0.0229
86763,0,0.0711
86764,0,0.0176
86765,0,0.0167
86766,0,0.0635
86767,0,0.096
86768,0,0.0953
86769,1,0.9997
86770,1,0.9825
86771,0,0.0058
86772,0,0.2222
86773,0,0.1129
86774,0,0.0557
86775,0,0.0003
86776,0,0.4157
86777,0,0.0051
86778,0,0.0058
86779,0,0.132
86780,0,0.0012
86781,0,0.0007
86782,0,0.0069
86783,0,0.019
86784,0,0.0062
86785,0,0.0364
86786,1,0.9884
86787,0,0.0104
86788,0,0.039
86789,0,0.0166
86790,0,0.3805
86791,0,0.0353
86792,0,0.0035
86793,0,0.0242
86794,0,0.0526
86795,0,0.0032
86796,0,0.0642
86797,0,0.0544
86798,0,0.026
86799,0,0.4492
86800,0,0.1149
86801,0,0.0321
86802,0,0.137
86803,0,0.1554
86804,0,0.0381
86805,1,0.8142
86806,0,0.0004
86807,1,0.924
86808,1,0.7583
86809,0,0.0219
86810,0,0.0101
86811,1,0.9681
86812,0,0.0555
86813,1,0.9925
86814,0,0.0827
86815,0,0.008
86816,0,0.0632
86817,0,0.2057
86818,0,0.0065
86819,0,0.0255
86820,0,0.004
86821,1,0.9848
86822,0,0.0667
86823,1,0.9191
86824,0,0.003
86825,0,0.1286
86826,0,0.0035
86827,0,0.0247
86828,0,0.0154
86829,1,0.9804
86830,0,0.0357
86831,0,0.0013
86832,0,0.2483
86833,0,0.0212
86834,0,0.0171
86835,0,0.0152
86836,0,0.055
86837,0,0.0112
86838,0,0.0101
86839,0,0.038
86840,0,0.0119
86841,0,1e-04
86842,0,0.0151
86843,0,0.006
86844,1,0.9059
86845,0,0.0266
86846,0,0.046
86847,0,0.069
86848,1,0.7233
86849,0,0.0263
86850,0,0.0004
86851,1,0.9499
86852,0,0.049
86853,0,0.0594
86854,0,0.0048
86855,0,0.1446
86856,0,0.0228
86857,0,0.0067
86858,0,0.0024
86859,0,0.1124
86860,0,0.0009
86861,0,0.0118
86862,0,0.0567
86863,0,0.0056
86864,0,0.0129
86865,0,0.0073
86866,0,0.0091
86867,0,0.0674
86868,0,0.0198
86869,0,0.0525
86870,0,0.0555
86871,0,0.016
86872,0,0.0407
86873,0,0.0396
86874,0,0.0135
86875,0,0.0479
86876,0,0.1409
86877,0,0.0473
86878,0,0.0109
86879,0,0.048
86880,0,0.0087
86881,0,0.3184
86882,0,0.0086
86883,0,0.0038
86884,0,0.0437
86885,0,0.0377
86886,0,0.0191
86887,0,0.0009
86888,0,0.0179
86889,0,0.0275
86890,0,0.0168
86891,0,0.0628
86892,0,0.0216
86893,0,0.0025
86894,0,0.0198
86895,0,0.0003
86896,0,0.0021
86897,0,0.4801
86898,1,0.9951
86899,0,0.0235
86900,0,0.1567
86901,0,0.1995
86902,0,0.0031
86903,0,0.0083
86904,0,0.0034
86905,0,0.0106
86906,0,0.0151
86907,0,0.0066
86908,0,0.0149
86909,0,0.0018
86910,0,0.0016
86911,0,0.0053
86912,0,0.0049
86913,0,0.0116
86914,0,0.0047
86915,0,0.0014
86916,0,0.0118
86917,1,0.9582
86918,0,0.0102
86919,0,0.0278
86920,0,0.0525
86921,0,0.0654
86922,0,0.013
86923,0,0.0119
86924,0,0.0059
86925,0,0.0084
86926,1,0.7638
86927,0,0.0016
86928,0,0.015
86929,0,0.0107
86930,1,0.9727
86931,0,0.0094
86932,1,0.9335
86933,0,0.0416
86934,0,0.0315
86935,0,0.0091
86936,0,0.2825
86937,0,0.0821
86938,0,0.0754
86939,0,0.0049
86940,0,0.0036
86941,0,0.1372
86942,0,0.0712
86943,0,0.0078
86944,0,0.0343
86945,1,0.6724
86946,0,0.001
86947,0,0.0563
86948,0,0.006
86949,0,0.0428
86950,0,0.0144
86951,0,0.0507
86952,1,0.9942
86953,0,0.0069
86954,0,0.0295
86955,1,0.9465
86956,1,0.9781
86957,0,0.0014
86958,0,0.0009
86959,0,0.1305
86960,0,0.0035
86961,0,0.0035
86962,1,0.9969
86963,0,0.0275
86964,0,0.0029
86965,0,0.0386
86966,0,0.0028
86967,0,0.0329
86968,1,0.9579
86969,1,0.995
86970,0,0.0038
86971,1,0.6588
86972,0,0.0019
86973,0,0.0028
86974,1,0.9799
86975,0,0.0083
86976,0,0.0261
86977,0,0.0011
86978,0,0.0696
86979,0,0.0116
86980,0,0.0054
86981,0,0.002
86982,0,0.0857
86983,0,0.0576
86984,0,0.0937
86985,0,0.0002
86986,0,0.212
86987,0,0.0214
86988,0,0.001
86989,1,0.8839
86990,0,0.3336
86991,0,0.1288
86992,1,0.9827
86993,0,0.3848
86994,0,0.0037
86995,0,0.0024
86996,0,0.0018
86997,0,0.0218
86998,1,0.987
86999,0,0.0189
87000,0,0.0015
87001,1,0.9924
87002,0,0.1192
87003,0,0.0392
87004,0,0.0064
87005,0,0.0889
87006,0,0.0029
87007,0,0.0344
87008,0,0.0197
87009,0,0.0046
87010,0,0.0175
87011,0,0.0553
87012,0,0.0179
87013,0,0.0454
87014,0,0.1838
87015,0,0.0051
87016,0,0.0044
87017,0,0.008
87018,0,0.0138
87019,0,0.0081
87020,0,0.026
87021,0,0.0014
87022,0,0.0097
87023,0,0.035
87024,0,0.0615
87025,1,0.7346
87026,0,0.0226
87027,0,0.0172
87028,0,0.0974
87029,0,0.002
87030,0,0.0541
87031,0,0.0082
87032,1,0.9918
87033,0,0.0073
87034,0,0.0956
87035,0,0.0714
87036,0,0.0099
87037,0,0.0139
87038,0,0.155
87039,1,0.973
87040,0,0.0679
87041,0,0.0011
87042,0,0.005
87043,1,0.9541
87044,0,0.0066
87045,0,0.0019
87046,0,0.0117
87047,1,0.9391
87048,0,0.0259
87049,0,0.0003
87050,0,0.0255
87051,0,0.2746
87052,1,0.9043
87053,0,0.0084
87054,0,0.0192
87055,0,0.0802
87056,0,0.0478
87057,0,0.0056
87058,0,0.1002
87059,1,0.9652
87060,0,0.0149
87061,0,0.0034
87062,0,0.0033
87063,0,0.1183
87064,1,0.8703
87065,0,0.0067
87066,0,0.0689
87067,0,0.002
87068,0,0.0065
87069,0,0.0689
87070,0,0.012
87071,0,0.1503
87072,0,0.0051
87073,0,0.0014
87074,0,0.0029
87075,0,0.0118
87076,1,0.9649
87077,0,0.0238
87078,1,0.8757
87079,0,0.0449
87080,0,0.019
87081,0,0.0052
87082,0,0.0215
87083,0,0.003
87084,1,0.9848
87085,0,0.0011
87086,0,0.1663
87087,0,0.0065
87088,0,0.0165
87089,0,0.0455
87090,0,0.0028
87091,0,0.0306
87092,0,0.0111
87093,0,0.011
87094,0,0.1062
87095,0,0.0325
87096,0,0.0093
87097,0,0.005
87098,0,0.0032
87099,0,0.0237
87100,0,0.0341
87101,0,0.0296
87102,0,0.0137
87103,0,0.0003
87104,0,0.0032
87105,0,0.0209
87106,0,0.0176
87107,0,0.4368
87108,0,0.0029
87109,0,0.089
87110,0,0.4038
87111,0,0.0275
87112,0,0.0081
87113,0,0.0304
87114,0,0.0066
87115,1,0.971
87116,0,0.0155
87117,0,0.0024
87118,0,0.0463
87119,0,0.0028
87120,0,0.0028
87121,0,0.0012
87122,0,0.004
87123,0,0.0278
87124,0,0.1363
87125,0,0.0136
87126,0,0.0256
87127,0,0.2176
87128,0,0.0219
87129,0,0.0013
87130,0,0.0199
87131,0,0.0161
87132,0,0.067
87133,0,0.0129
87134,0,0.2497
