id,loan_status,probability
94687,1,0.8447
94688,0,0.1287
94689,0,0.0219
94690,0,0.0787
94691,0,0.0106
94692,0,0.0483
94693,0,0.003
94694,0,0.0183
94695,0,0.05
94696,0,0.0346
94697,1,0.9067
94698,0,0.0053
94699,0,0.025
94700,0,0.0171
94701,0,0.0245
94702,0,0.0508
94703,0,0.0761
94704,0,0.0811
94705,0,0.1414
94706,0,0.1325
94707,0,0.1892
94708,0,0.0075
94709,0,0.0399
94710,1,0.9187
94711,0,0.0009
94712,1,0.8292
94713,0,0.0416
94714,0,0.1758
94715,0,0.2022
94716,0,0.1153
94717,0,0.03
94718,0,0.0408
94719,0,0.0127
94720,0,0.0171
94721,0,0.0189
94722,0,0.0135
94723,0,0.2439
94724,0,0.0082
94725,0,0.0032
94726,0,0.0052
94727,0,0.02
94728,0,0.0478
94729,0,0.018
94730,0,0.0679
94731,1,0.9767
94732,0,0.0244
94733,0,0.0328
94734,0,0.0828
94735,0,0.0136
94736,1,0.9649
94737,0,0.0089
94738,0,0.0781
94739,0,0.0141
94740,0,0.0142
94741,0,0.1513
94742,0,0.4417
94743,1,0.9176
94744,0,0.1133
94745,0,0.0036
94746,0,0.3822
94747,0,0.0297
94748,0,0.0097
94749,0,0.0023
94750,0,0.0091
94751,0,0.0059
94752,0,0.1756
94753,0,0.0258
94754,0,0.0083
94755,0,0.0099
94756,0,0.0387
94757,0,0.0217
94758,0,0.0311
94759,0,0.0109
94760,0,0.186
94761,0,0.1582
94762,0,0.0407
94763,0,0.028
94764,0,0.1341
94765,0,0.022
94766,0,0.3298
94767,0,0.0019
94768,1,0.9462
94769,0,0.0803
94770,0,0.0154
94771,0,0.0133
94772,0,0.0108
94773,0,0.0526
94774,0,0.1876
94775,0,0.0385
94776,0,0.0262
94777,0,0.0634
94778,0,0.0256
94779,0,0.0151
94780,0,0.0174
94781,0,0.0023
94782,0,0.0268
94783,0,0.0514
94784,0,0.0184
94785,0,0.0176
94786,0,0.0408
94787,0,0.0025
94788,0,0.1406
94789,0,0.0094
94790,1,0.9746
94791,0,0.0083
94792,1,0.9741
94793,0,0.0189
94794,0,0.0058
94795,0,0.0023
94796,0,0.0135
94797,0,0.0273
94798,0,0.0692
94799,0,0.1557
94800,0,0.0081
94801,0,0.0182
94802,1,0.9227
94803,0,0.0216
94804,0,0.0461
94805,0,0.1856
94806,0,0.0118
94807,0,0.0051
94808,0,0.1557
94809,0,0.0078
94810,0,0.0786
94811,0,0.0093
94812,0,0.0383
94813,0,0.0067
94814,0,0.1324
94815,0,0.0165
94816,0,0.4049
94817,1,0.9131
94818,0,0.0696
94819,0,0.0233
94820,0,0.0128
94821,0,0.0771
94822,0,0.0761
94823,0,0.0735
94824,0,0.0049
94825,0,0.0531
94826,1,0.9648
94827,0,0.0128
94828,0,0.0184
94829,0,0.1007
94830,0,0.1427
94831,0,0.023
94832,1,0.9512
94833,0,0.0296
94834,0,0.0141
94835,0,0.0468
94836,0,0.0132
94837,0,0.1765
94838,0,0.1142
94839,0,0.0203
94840,0,0.1299
94841,0,0.0721
94842,0,0.007
94843,1,0.9898
94844,0,0.0116
94845,0,0.0285
94846,0,0.0481
94847,0,0.0261
94848,0,0.022
94849,0,0.0582
94850,0,0.2824
94851,0,0.0052
94852,0,0.0126
94853,0,0.0197
94854,0,0.0134
94855,0,0.0087
94856,0,0.0202
94857,0,0.0245
94858,0,0.1541
94859,0,0.0353
94860,0,0.0253
94861,0,0.0057
94862,0,0.0069
94863,0,0.0543
94864,0,0.0179
94865,0,0.0582
94866,0,0.0317
94867,0,0.0078
94868,0,0.0615
94869,1,0.9659
94870,0,0.136
94871,0,0.0121
94872,0,0.0015
94873,0,0.0656
94874,1,0.975
94875,0,0.0815
94876,0,0.0716
94877,0,0.0206
94878,0,0.0064
94879,0,0.0312
94880,0,0.0506
94881,0,0.0021
94882,0,0.018
94883,0,0.1659
94884,0,0.0233
94885,0,0.0062
94886,0,0.1181
94887,0,0.0039
94888,0,0.0192
94889,0,0.008
94890,0,0.058
94891,0,0.0166
94892,0,0.0498
94893,0,0.0146
94894,0,0.0058
94895,0,0.3009
94896,0,0.3047
94897,1,0.9112
94898,0,0.0175
94899,1,0.5283
94900,0,0.0071
94901,0,0.0053
94902,0,0.0353
94903,1,0.9798
94904,0,0.0239
94905,0,0.0051
94906,0,0.0407
94907,0,0.0149
94908,0,0.0252
94909,0,0.1055
94910,0,0.0929
94911,0,0.4475
94912,0,0.2406
94913,0,0.0078
94914,0,0.0396
94915,0,0.0551
94916,0,0.0346
94917,0,0.0066
94918,0,0.1252
94919,0,0.1794
94920,1,0.9754
94921,0,0.0109
94922,0,0.0043
94923,1,0.9377
94924,0,0.0045
94925,1,0.9724
94926,1,0.8707
94927,0,0.1638
94928,0,0.0169
94929,0,0.0217
94930,0,0.0103
94931,0,0.2327
94932,0,0.0031
94933,1,0.966
94934,0,0.0051
94935,0,0.0866
94936,0,0.059
94937,0,0.0105
94938,0,0.0236
94939,0,0.0051
94940,0,0.0578
94941,0,0.0681
94942,0,0.0364
94943,0,0.0023
94944,0,0.0097
94945,0,0.0077
94946,1,0.965
94947,0,0.0082
94948,0,0.0116
94949,0,0.0434
94950,0,0.172
94951,0,0.033
94952,0,0.0033
94953,0,0.0025
94954,1,0.9291
94955,0,0.0786
94956,0,0.0191
94957,0,0.1555
94958,0,0.0163
94959,0,0.0452
94960,0,0.0316
94961,1,0.9561
94962,0,0.0374
94963,0,0.0179
94964,0,0.0116
94965,0,0.0211
94966,0,0.004
94967,0,0.0116
94968,1,0.938
94969,0,0.0015
94970,0,0.0931
94971,0,0.0163
94972,1,0.9561
94973,0,0.0747
94974,0,0.0388
94975,0,0.0384
94976,0,0.0534
94977,0,0.0349
94978,0,0.055
94979,0,0.06
94980,0,0.0068
94981,0,0.0087
94982,0,0.0425
94983,1,0.9677
94984,0,0.0115
94985,0,0.0336
94986,0,0.0478
94987,0,0.028
94988,0,0.0588
94989,0,0.0436
94990,0,0.0237
94991,0,0.0469
94992,0,0.3002
94993,0,0.0081
94994,0,0.0119
94995,0,0.1908
94996,0,0.0058
94997,0,0.0154
94998,1,0.8804
94999,0,0.0208
95000,0,0.014
95001,0,0.0096
95002,0,0.0087
95003,0,0.0851
95004,0,0.02
95005,0,0.0063
95006,0,0.0128
95007,0,0.0142
95008,0,0.0097
95009,0,0.0078
95010,0,0.1217
95011,0,0.103
95012,0,0.0142
95013,0,0.3043
95014,0,0.0024
95015,1,0.9898
95016,0,0.0322
95017,0,0.012
95018,0,0.0242
95019,0,0.0793
95020,1,0.8982
95021,0,0.0224
95022,1,0.9265
95023,1,0.9507
95024,0,0.0263
95025,0,0.314
95026,0,0.0026
95027,0,0.0067
95028,0,0.0258
95029,1,0.5116
95030,0,0.0131
95031,1,0.9672
95032,0,0.0028
95033,0,0.0153
95034,0,0.2459
95035,0,0.0247
95036,0,0.0072
95037,0,0.0116
95038,0,0.0613
95039,0,0.015
95040,0,0.0101
95041,0,0.0077
95042,1,0.9563
95043,0,0.0078
95044,0,0.1506
95045,0,0.0028
95046,0,0.0103
95047,0,0.0392
95048,0,0.0829
95049,0,0.0963
95050,0,0.0324
95051,0,0.0133
95052,0,0.0117
95053,1,0.9721
95054,0,0.0089
95055,0,0.0311
95056,0,0.1942
95057,0,0.013
95058,0,0.0212
95059,0,0.0217
95060,0,0.0125
95061,0,0.1018
95062,0,0.0388
95063,0,0.1266
95064,0,0.0599
95065,1,0.956
95066,0,0.0117
95067,0,0.021
95068,0,0.0116
95069,1,0.988
95070,0,0.0184
95071,0,0.0057
95072,0,0.0043
95073,0,0.0372
95074,0,0.0157
95075,0,0.0987
95076,0,0.0081
95077,0,0.0112
95078,0,0.0065
95079,0,0.0054
95080,1,0.9164
95081,0,0.0191
95082,0,0.0202
95083,0,0.0255
95084,0,0.1884
95085,0,0.014
95086,0,0.0642
95087,0,0.0146
95088,0,0.0052
95089,0,0.0086
95090,0,0.0208
95091,0,0.0743
95092,0,0.0071
95093,0,0.0235
95094,0,0.0355
95095,1,0.9905
95096,0,0.0062
95097,1,0.8719
95098,1,0.9546
95099,0,0.082
95100,0,0.0359
95101,0,0.0651
95102,0,0.0179
95103,0,0.0168
95104,0,0.0522
95105,0,0.0628
95106,0,0.0379
95107,0,0.009
95108,0,0.0138
95109,0,0.0216
95110,0,0.0074
95111,0,0.0334
95112,0,0.0126
95113,0,0.0047
95114,0,0.0625
95115,1,0.9177
95116,0,0.0062
95117,0,0.0064
95118,0,0.0653
95119,0,0.0089
95120,1,0.9659
95121,0,0.0237
95122,0,0.0212
95123,0,0.0524
95124,0,0.1902
95125,0,0.06
95126,0,0.0199
95127,0,0.0675
95128,0,0.0307
95129,0,0.1146
95130,0,0.0087
95131,0,0.0056
95132,1,0.9703
95133,0,0.0012
95134,0,0.0401
95135,1,0.9566
95136,0,0.0102
95137,0,0.1049
95138,1,0.9688
95139,0,0.0604
95140,0,0.0142
95141,1,0.9522
95142,0,0.0104
95143,1,0.9851
95144,0,0.0278
95145,0,0.0834
95146,0,0.0029
95147,0,0.2237
95148,0,0.039
95149,0,0.0266
95150,1,0.9735
95151,0,0.0187
95152,0,0.1271
95153,0,0.0178
95154,0,0.0798
95155,0,0.0928
95156,0,0.0034
95157,0,0.0187
95158,0,0.0032
95159,0,0.0254
95160,0,0.0415
95161,0,0.2146
95162,0,0.0025
95163,0,0.0801
95164,0,0.0343
95165,0,0.0129
95166,0,0.0097
95167,0,0.0193
95168,0,0.0103
95169,0,0.1395
95170,0,0.0564
95171,0,0.0099
95172,0,0.0065
95173,0,0.0125
95174,0,0.0067
95175,0,0.0155
95176,0,0.1124
95177,0,0.0084
95178,0,0.0323
95179,0,0.0392
95180,0,0.0074
95181,1,0.8853
95182,1,0.7134
95183,0,0.0311
95184,0,0.0299
95185,0,0.1347
95186,0,0.0206
95187,0,0.0577
95188,0,0.004
95189,0,0.0026
95190,0,0.026
95191,0,0.0113
95192,0,0.477
95193,0,0.0251
95194,0,0.0141
95195,0,0.0128
95196,0,0.162
95197,0,0.0199
95198,0,0.0107
95199,0,0.044
95200,0,0.0174
95201,0,0.2054
95202,0,0.088
95203,0,0.0833
95204,0,0.008
95205,0,0.075
95206,1,0.96
95207,0,0.02
95208,0,0.0373
95209,0,0.0151
95210,0,0.0418
95211,0,0.0058
95212,0,0.007
95213,0,0.0213
95214,0,0.2466
95215,0,0.3259
95216,0,0.0161
95217,0,0.0362
95218,0,0.0076
95219,1,0.9487
95220,1,0.8985
95221,0,0.0556
95222,1,0.9713
95223,0,0.0219
95224,0,0.0104
95225,0,0.0054
95226,1,0.8813
95227,0,0.0028
95228,0,0.0197
95229,0,0.1119
95230,0,0.2336
95231,0,0.0169
95232,0,0.0056
95233,0,0.0014
95234,0,0.1336
95235,0,0.0255
95236,0,0.0359
95237,0,0.0205
95238,1,0.9591
95239,0,0.0937
95240,0,0.0332
95241,0,0.0143
95242,0,0.0988
95243,0,0.1776
95244,1,0.9691
95245,0,0.0068
95246,0,0.0106
95247,1,0.9291
95248,0,0.1085
95249,1,0.9652
95250,0,0.0607
95251,0,0.0099
95252,1,0.6293
95253,1,0.9682
95254,0,0.0101
95255,0,0.1827
95256,0,0.0241
95257,0,0.0457
95258,0,0.0125
95259,0,0.0184
95260,0,0.0158
95261,0,0.0091
95262,1,0.9112
95263,0,0.0168
95264,0,0.0249
95265,0,0.0306
95266,0,0.0034
95267,0,0.0043
95268,0,0.0092
95269,1,0.9489
95270,0,0.0262
95271,0,0.1596
95272,0,0.1245
95273,0,0.1197
95274,0,0.0178
95275,0,0.0037
95276,1,0.9727
95277,1,0.9187
95278,0,0.1626
95279,0,0.0173
95280,0,0.0067
95281,0,0.0072
95282,0,0.0351
95283,0,0.0102
95284,0,0.0076
95285,0,0.043
95286,0,0.0491
95287,0,0.0822
95288,0,0.0267
95289,0,0.0126
95290,0,0.0087
95291,0,0.0397
95292,0,0.0236
95293,0,0.0169
95294,0,0.0144
95295,0,0.0068
95296,0,0.0389
95297,0,0.0131
95298,0,0.0443
95299,0,0.0129
95300,1,0.6982
95301,1,0.9562
95302,0,0.0017
95303,0,0.1669
95304,0,0.4746
95305,0,0.0068
95306,0,0.0067
95307,0,0.0108
95308,0,0.0355
95309,0,0.1062
95310,0,0.0076
95311,0,0.0122
95312,0,0.0117
95313,0,0.3302
95314,0,0.0206
95315,0,0.0075
95316,1,0.9678
95317,0,0.0125
95318,0,0.1902
95319,0,0.0819
95320,0,0.0073
95321,0,0.0235
95322,0,0.0836
95323,0,0.0877
95324,0,0.068
95325,0,0.0167
95326,0,0.0069
95327,1,0.7823
95328,0,0.0095
95329,0,0.0083
95330,0,0.0135
95331,0,0.0406
95332,1,0.9632
95333,0,0.1506
95334,0,0.0319
95335,0,0.0021
95336,0,0.0335
95337,0,0.0273
95338,1,0.8903
95339,0,0.0373
95340,0,0.0016
95341,0,0.369
95342,0,0.0099
95343,0,0.0057
95344,0,0.0111
95345,0,0.0238
95346,0,0.0318
95347,0,0.0194
95348,0,0.0362
95349,0,0.0323
95350,0,0.0055
95351,0,0.1415
95352,0,0.0024
95353,0,0.0199
95354,0,0.1034
95355,0,0.012
95356,0,0.0404
95357,0,0.029
95358,0,0.0071
95359,0,0.0255
95360,0,0.1119
95361,0,0.0265
95362,0,0.0458
95363,0,0.0108
95364,0,0.0133
95365,0,0.1549
95366,1,0.8057
95367,0,0.0163
95368,0,0.0066
95369,0,0.0013
95370,0,0.0164
95371,0,0.0444
95372,0,0.0819
95373,0,0.0155
95374,0,0.0246
95375,0,0.0101
95376,0,0.2452
95377,0,0.0092
95378,0,0.0624
95379,1,0.9362
95380,0,0.0033
95381,0,0.0076
95382,0,0.0199
95383,0,0.0241
95384,0,0.3249
95385,0,0.2109
95386,1,0.9678
95387,0,0.0102
95388,1,0.9484
95389,0,0.1767
95390,0,0.0125
95391,0,0.0253
95392,0,0.4611
95393,0,0.0355
95394,0,0.0454
95395,1,0.8447
95396,0,0.0609
95397,0,0.245
95398,0,0.0253
95399,0,0.2852
95400,0,0.0156
95401,0,0.2539
95402,0,0.0593
95403,0,0.0085
95404,0,0.0046
95405,0,0.0885
95406,0,0.0063
95407,0,0.0307
95408,0,0.032
95409,1,0.9691
95410,0,0.0096
95411,0,0.3168
95412,0,0.0161
95413,0,0.2133
95414,0,0.0496
95415,0,0.0187
95416,0,0.191
95417,0,0.0109
95418,1,0.9252
95419,0,0.0105
95420,0,0.0448
95421,0,0.0183
95422,0,0.014
95423,0,0.025
95424,0,0.1215
95425,0,0.1855
95426,0,0.018
95427,0,0.0482
95428,0,0.0114
95429,0,0.0015
95430,0,0.0333
95431,0,0.0123
95432,0,0.0679
95433,0,0.0298
95434,0,0.1189
95435,0,0.0198
95436,1,0.8969
95437,1,0.9845
95438,0,0.088
95439,0,0.0156
95440,0,0.161
95441,0,0.0378
95442,0,0.0176
95443,0,0.1797
95444,0,0.0604
95445,0,0.1021
95446,0,0.0054
95447,0,0.0091
95448,0,0.0046
95449,0,0.009
95450,0,0.0579
95451,0,0.1215
95452,0,0.0035
95453,0,0.2392
95454,1,0.9771
95455,0,0.0516
95456,0,0.0178
95457,0,0.4112
95458,0,0.021
95459,0,0.0263
95460,0,0.0065
95461,0,0.0192
95462,1,0.9438
95463,0,0.0167
95464,0,0.0765
95465,0,0.1802
95466,0,0.0085
95467,0,0.014
95468,0,0.0134
95469,1,0.9697
95470,0,0.022
95471,0,0.0884
95472,0,0.0245
95473,0,0.0698
95474,0,0.0933
95475,0,0.0631
95476,0,0.0625
95477,0,0.1544
95478,0,0.0156
95479,0,0.3452
95480,0,0.413
95481,0,0.0073
95482,0,0.0239
95483,0,0.0072
95484,0,0.0051
95485,0,0.007
95486,0,0.0175
95487,0,0.0546
95488,0,0.0197
95489,0,0.1048
95490,0,0.0102
95491,1,0.9967
95492,0,0.0105
95493,0,0.16
95494,0,0.0636
95495,0,0.01
95496,0,0.1306
95497,0,0.0539
95498,1,0.9861
95499,0,0.0803
95500,0,0.0295
95501,0,0.0289
95502,0,0.0253
95503,0,0.03
95504,1,0.8196
95505,1,0.8782
95506,0,0.006
95507,0,0.045
95508,0,0.0361
95509,1,0.9962
95510,0,0.0301
95511,1,0.9269
95512,0,0.0197
95513,1,0.9629
95514,0,0.0046
95515,0,0.0519
95516,0,0.0898
95517,0,0.0252
95518,1,0.9858
95519,0,0.0097
95520,0,0.0347
95521,0,0.1026
95522,0,0.0337
95523,0,0.0313
95524,0,0.046
95525,0,0.0179
95526,0,0.0577
95527,0,0.0023
95528,0,0.2341
95529,0,0.0116
95530,0,0.0327
95531,1,0.9132
95532,0,0.0207
95533,0,0.0117
95534,1,0.9486
95535,0,0.0609
95536,0,0.0096
95537,0,0.0494
95538,0,0.0229
95539,0,0.4139
95540,0,0.0088
95541,0,0.0474
95542,0,0.1011
95543,0,0.0478
95544,0,0.0292
95545,0,0.0245
95546,0,0.009
95547,0,0.0065
95548,0,0.0194
95549,0,0.0397
95550,1,0.9493
95551,0,0.0195
95552,0,0.0175
95553,0,0.0225
95554,0,0.0085
95555,0,0.0933
95556,0,0.1681
95557,0,0.0187
95558,0,0.0077
95559,0,0.0307
95560,0,0.0179
95561,0,0.0991
95562,0,0.0137
95563,0,0.0078
95564,0,0.0223
95565,1,0.9212
95566,0,0.1488
95567,0,0.0067
95568,0,0.1087
95569,0,0.0016
95570,0,0.028
95571,0,0.0027
95572,0,0.0297
95573,1,0.9293
95574,0,0.0077
95575,0,0.0436
95576,0,0.0176
95577,0,0.0099
95578,0,0.0212
95579,0,0.0061
95580,0,0.0093
95581,0,0.162
95582,1,0.9206
95583,0,0.0158
95584,0,0.015
95585,0,0.0139
95586,0,0.0414
95587,0,0.0759
95588,0,0.0186
95589,0,0.0445
95590,0,0.0177
95591,1,0.7367
95592,0,0.0569
95593,1,0.9509
95594,0,0.225
95595,0,0.0038
95596,0,0.0291
95597,0,0.0288
95598,0,0.0448
95599,0,0.4189
95600,0,0.0095
95601,0,0.0184
95602,0,0.0036
95603,0,0.2251
95604,0,0.0127
95605,0,0.0156
95606,1,0.8371
95607,1,0.9422
95608,0,0.006
95609,0,0.0257
95610,0,0.0232
95611,0,0.015
95612,1,0.9618
95613,1,0.9715
95614,0,0.0259
95615,0,0.0272
95616,0,0.019
95617,0,0.0063
95618,0,0.0357
95619,0,0.0785
95620,0,0.006
95621,0,0.0205
95622,0,0.0188
95623,0,0.0162
95624,0,0.0322
95625,0,0.0127
95626,0,0.017
95627,0,0.0134
95628,0,0.0566
95629,0,0.0124
95630,0,0.0073
95631,0,0.011
95632,1,0.9786
95633,0,0.0252
95634,0,0.0202
95635,1,0.9162
95636,0,0.0555
95637,0,0.0193
95638,0,0.0032
95639,0,0.035
95640,1,0.9552
95641,0,0.0019
95642,0,0.0106
95643,0,0.0394
95644,0,0.0164
95645,0,0.0261
95646,0,0.0382
95647,0,0.0102
95648,0,0.0323
95649,0,0.1031
95650,0,0.0021
95651,0,0.0058
95652,0,0.0103
95653,0,0.0055
95654,0,0.0161
95655,0,0.01
95656,0,0.115
95657,0,0.0166
95658,0,0.0683
95659,0,0.1519
95660,0,0.0057
95661,0,0.0657
95662,0,0.0277
95663,0,0.1278
95664,0,0.2304
95665,0,0.0097
95666,0,0.003
95667,0,0.0302
95668,1,0.9025
95669,0,0.065
95670,0,0.0355
95671,0,0.0026
95672,0,0.0078
95673,0,0.0125
95674,0,0.137
95675,1,0.9584
95676,0,0.0618
95677,0,0.0348
95678,0,0.1726
95679,0,0.0057
95680,1,0.9786
95681,0,0.0729
95682,0,0.011
95683,0,0.0307
95684,0,0.0353
95685,1,0.7695
95686,0,0.0134
95687,0,0.0106
95688,0,0.0405
95689,1,0.9665
95690,0,0.0215
95691,0,0.0104
95692,0,0.0142
95693,0,0.0097
95694,0,0.024
95695,0,0.01
95696,0,0.0097
95697,0,0.0251
95698,0,0.0441
95699,0,0.0103
95700,0,0.0569
95701,0,0.0097
95702,0,0.0078
95703,0,0.0322
95704,0,0.0077
95705,0,0.0493
95706,0,0.0666
95707,0,0.0343
95708,0,0.0526
95709,0,0.1472
95710,0,0.0855
95711,0,0.0192
95712,0,0.0215
95713,0,0.0019
95714,0,0.0016
95715,0,0.0088
95716,0,0.0067
95717,0,0.0637
95718,0,0.0165
95719,0,0.0437
95720,0,0.0243
95721,0,0.015
95722,0,0.0053
95723,0,0.0064
95724,0,0.1791
95725,0,0.0283
95726,0,0.0847
95727,0,0.012
95728,0,0.0522
95729,0,0.1542
95730,0,0.0728
95731,0,0.0273
95732,0,0.0063
95733,0,0.3779
95734,0,0.026
95735,0,0.0086
95736,0,0.019
95737,0,0.0773
95738,0,0.0119
95739,0,0.0045
95740,0,0.0269
95741,0,0.0865
95742,1,0.962
95743,0,0.0061
95744,0,0.1306
95745,0,0.0983
95746,0,0.0027
95747,0,0.0177
95748,0,0.1931
95749,0,0.0205
95750,0,0.0025
95751,1,0.9117
95752,0,0.1692
95753,0,0.0036
95754,1,0.9394
95755,1,0.5882
95756,0,0.0095
95757,0,0.0156
95758,1,0.9545
95759,0,0.1839
95760,0,0.0768
95761,0,0.0164
95762,0,0.0056
95763,0,0.0263
95764,1,0.7944
95765,0,0.0439
95766,0,0.0071
95767,0,0.0157
95768,0,0.0079
95769,0,0.0363
95770,0,0.0829
95771,0,0.0112
95772,0,0.0023
95773,0,0.0246
95774,1,0.9651
95775,0,0.0655
95776,0,0.0042
95777,1,0.949
95778,0,0.0205
95779,0,0.0101
95780,0,0.3087
95781,0,0.0029
95782,0,0.3981
95783,0,0.0103
95784,0,0.0085
95785,0,0.1659
95786,0,0.004
95787,0,0.0802
95788,0,0.0471
95789,0,0.0146
95790,0,0.0045
95791,0,0.0254
95792,0,0.038
95793,0,0.0597
95794,0,0.0239
95795,0,0.0059
95796,0,0.011
95797,0,0.0016
95798,0,0.0093
95799,0,0.0148
95800,0,0.0046
95801,0,0.0102
95802,0,0.0482
95803,0,0.0156
95804,0,0.2111
95805,0,0.0229
95806,0,0.0166
95807,0,0.022
95808,1,0.9641
95809,0,0.0509
95810,1,0.9655
95811,0,0.1031
95812,0,0.1462
95813,0,0.0141
95814,0,0.0083
95815,0,0.1075
95816,1,0.9266
95817,0,0.0598
95818,0,0.0024
95819,0,0.0085
95820,0,0.0035
95821,1,0.9518
95822,0,0.1767
95823,0,0.0039
95824,0,0.0257
95825,0,0.0079
95826,0,0.0147
95827,0,0.0528
95828,0,0.0259
95829,1,0.9207
95830,0,0.0173
95831,0,0.0026
95832,0,0.0218
95833,1,0.8947
95834,0,0.0556
95835,0,0.0187
95836,0,0.0025
95837,0,0.0547
95838,0,0.0081
95839,0,0.0016
95840,0,0.0339
95841,0,0.4494
95842,0,0.0391
95843,1,0.8341
95844,0,0.005
95845,1,0.9126
95846,0,0.0154
95847,0,0.0067
95848,0,0.0623
95849,0,0.0159
95850,0,0.0173
95851,0,0.0168
95852,0,0.0158
95853,0,0.0033
95854,0,0.066
95855,1,0.9724
95856,0,0.014
95857,0,0.0113
95858,1,0.9768
95859,0,0.2325
95860,0,0.0373
95861,1,0.9593
95862,0,0.014
95863,0,0.0684
95864,0,0.0364
95865,0,0.0296
95866,0,0.0552
95867,0,0.0031
95868,0,0.1616
95869,0,0.088
95870,0,0.0147
95871,0,0.0081
95872,0,0.0143
95873,0,0.0091
95874,0,0.0152
95875,0,0.2661
95876,0,0.0861
95877,0,0.0376
95878,0,0.0116
95879,0,0.0231
95880,0,0.1252
95881,0,0.0223
95882,0,0.1638
95883,0,0.0087
95884,0,0.1592
95885,0,0.0221
95886,0,0.1573
95887,0,0.0123
95888,0,0.1048
95889,0,0.0211
95890,0,0.0101
95891,0,0.0103
95892,0,0.0119
95893,0,0.1832
95894,0,0.0142
95895,0,0.3621
95896,0,0.0109
95897,0,0.0058
95898,0,0.0084
95899,0,0.055
95900,0,0.0289
95901,0,0.0546
95902,0,0.0202
95903,0,0.3947
95904,0,0.0238
95905,1,0.985
95906,0,0.0157
95907,0,0.0454
95908,0,0.01
95909,0,0.0092
95910,0,0.1535
95911,0,0.0048
95912,0,0.0249
95913,0,0.0325
95914,0,0.0617
95915,0,0.0247
95916,0,0.1576
95917,1,0.9127
95918,0,0.044
95919,1,0.9441
95920,0,0.0078
95921,0,0.0144
95922,0,0.0328
95923,0,0.1553
95924,0,0.0358
95925,1,0.935
95926,0,0.0586
95927,0,0.349
95928,0,0.0305
95929,0,0.0252
95930,0,0.0408
95931,0,0.2228
95932,0,0.022
95933,0,0.0213
95934,0,0.0074
95935,0,0.0187
95936,0,0.0169
95937,0,0.0156
95938,0,0.0156
95939,0,0.0107
95940,0,0.0366
95941,1,0.9024
95942,0,0.0792
95943,0,0.0093
95944,0,0.0837
95945,0,0.043
95946,0,0.0283
95947,0,0.0138
95948,0,0.0085
95949,0,0.0014
95950,0,0.1085
95951,0,0.016
95952,0,0.0174
95953,1,0.8394
95954,0,0.0069
95955,1,0.9714
95956,0,0.0019
95957,0,0.4519
95958,1,0.9806
95959,0,0.0484
95960,0,0.1119
95961,0,0.0074
95962,0,0.0133
95963,0,0.002
95964,0,0.0317
95965,0,0.0225
95966,0,0.0141
95967,0,0.0149
95968,1,0.9104
95969,0,0.0188
95970,0,0.0021
95971,0,0.0048
95972,0,0.1467
95973,0,0.0254
95974,0,0.0151
95975,0,0.0171
95976,0,0.0113
95977,0,0.1329
95978,0,0.0102
95979,1,0.9765
95980,0,0.0102
95981,0,0.0008
95982,0,0.0566
95983,0,0.0237
95984,0,0.0696
95985,0,0.0079
95986,0,0.0141
95987,0,0.0428
95988,0,0.0071
95989,0,0.0276
95990,0,0.0526
95991,0,0.2189
95992,0,0.0054
95993,0,0.0385
95994,0,0.0353
95995,0,0.0052
95996,0,0.0073
95997,0,0.1029
95998,0,0.0096
95999,0,0.0704
96000,0,0.0259
96001,0,0.0051
96002,0,0.101
96003,0,0.0051
96004,1,0.977
96005,0,0.0206
96006,0,0.0072
96007,0,0.0087
96008,0,0.0077
96009,0,0.0038
96010,0,0.0571
96011,0,0.0101
96012,0,0.0107
96013,0,0.0557
96014,0,0.0078
96015,0,0.014
96016,0,0.3564
96017,1,0.9662
96018,0,0.0118
96019,0,0.0409
96020,0,0.0074
96021,0,0.0116
96022,0,0.0063
96023,0,0.0337
96024,0,0.0082
96025,0,0.0599
96026,0,0.3969
96027,0,0.0147
96028,0,0.0091
96029,0,0.0152
96030,0,0.0066
96031,1,0.9575
96032,1,0.9713
96033,0,0.0139
96034,1,0.7641
96035,0,0.0644
96036,1,0.9336
96037,0,0.0846
96038,0,0.0585
96039,1,0.9481
96040,0,0.0496
96041,0,0.0245
96042,0,0.0061
96043,0,0.0067
96044,0,0.0119
96045,0,0.0127
96046,0,0.008
96047,1,0.8627
96048,0,0.0465
96049,0,0.0308
96050,0,0.1032
96051,0,0.1872
96052,0,0.0137
96053,0,0.0167
96054,0,0.0117
96055,0,0.0334
96056,0,0.0039
96057,0,0.0337
96058,0,0.0465
96059,0,0.0355
96060,0,0.0637
96061,0,0.0244
96062,0,0.0421
96063,0,0.0138
96064,0,0.0077
96065,0,0.0104
96066,0,0.0272
96067,0,0.0135
96068,0,0.0091
96069,0,0.0144
96070,0,0.0271
96071,0,0.1415
96072,0,0.0101
96073,0,0.0355
96074,0,0.0014
96075,0,0.0141
96076,0,0.1245
96077,0,0.0396
96078,1,0.962
96079,0,0.0872
96080,0,0.0165
96081,0,0.0395
96082,0,0.0696
96083,0,0.052
96084,1,0.9768
96085,0,0.0178
96086,1,0.8129
96087,0,0.0092
96088,0,0.0183
96089,0,0.0149
96090,0,0.0096
96091,0,0.0286
96092,0,0.0057
96093,1,0.9611
96094,0,0.034
96095,0,0.0097
96096,0,0.0302
96097,0,0.0133
96098,0,0.0162
